0.4362650865489531,-0.32234242959326354,0.11502986502927212,-0.08161887643719916,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.5279193045419893,1.0
-0.6566069398498432,-0.16089924177132547,0.11502986502927212,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-1.2394720205958671,-1.0488367747919864,-0.11580761935671822,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
-0.43803253457008384,0.4041519156054593,0.11502986502927212,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,1.73277194881028,-0.5279193045419893,1.0
0.29054881636244684,-0.08017764786035622,-0.11580761935671822,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-0.14659999419707181,0.08126553996158228,-0.000388877163723052,-0.1545841852521412,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,0.9750682214825891,1.0
0.6548394918287116,0.6463166973383662,-1.2699950412866687,1.8884444615662341,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,0.317511178846836,1.0
0.946272032201724,1.1306462608041816,-0.11580761935671822,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.24610914341238088,1.0
-0.000883724010565601,-0.4030640235042328,0.2304486072222673,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-0.8751813451296021,-0.8066719930590787,1.0383798025732323,-0.08161887643719916,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,-0.5279193045419893,1.0
-2.186627776808157,-1.9367743078126474,0.2304486072222673,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,1.538688543741806,1.0
0.14483254617594063,-0.16089924177132547,0.9229610603802371,2.1073403880110604,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.5279193045419893,1.0
-1.6037626960621323,-0.16089924177132547,0.692123575994248,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.15217242303584463,1.0
-0.5837488047565901,-0.5645072113261713,0.692123575994248,-1.1760985086613287,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
0.21769068126919372,-0.16089924177132547,0.11502986502927212,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.05823570265930841,1.0
-0.14659999419707181,-0.48378561741520204,-0.4620638459357031,0.7939648293421044,-0.09759000729485444,-0.09913139569895502,-0.6903329854619389,0.7871947807295167,1.0
-0.14659999419707181,0.08126553996158228,0.8075423181872419,-0.1545841852521412,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
0.07197441108268751,0.2427087277835208,0.5767048338012528,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
0.873413897108471,0.8077598851603047,0.4612860916082577,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.05823570265930841,1.0
1.0919883023882302,1.211367854715151,0.2304486072222673,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,1.73277194881028,-0.5279193045419893,1.0
0.8005557620152178,-0.16089924177132547,0.692123575994248,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,0.317511178846836,1.0
0.21769068126919372,-0.16089924177132547,0.11502986502927212,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.05823570265930841,1.0
-0.000883724010565601,-0.16089924177132547,-0.2312263615497134,-0.22754949406708302,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,3.793169832778674,1.0
-0.7294650749430959,-0.4030640235042328,1.2692172869592226,0.21024235882256856,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,-0.5279193045419893,1.0
-2.25948591190141,-0.7259503991481098,0.5767048338012528,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.24610914341238088,1.0
-0.7294650749430959,-0.4030640235042328,0.692123575994248,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
-0.2923162643835776,-1.371723150435863,-0.5774825881286983,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,-1.5557276048448754,0.8811315011060529,1.0
0.8005557620152178,0.4041519156054593,0.11502986502927212,-0.008653567622257129,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
0.873413897108471,0.6463166973383662,0.2304486072222673,-0.8112719645866189,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,0.12963773809376353,1.0
-0.5837488047565901,-0.5645072113261713,1.9617297401171936,3.201820020235189,-0.09759000729485444,-0.09913139569895502,-1.382648680968288,-0.24610914341238088,1.0
-0.6566069398498432,-0.08017764786035622,0.5767048338012528,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
-0.000883724010565601,-0.4030640235042328,-0.2312263615497134,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.15217242303584463,1.0
-0.3651743994768307,-0.7259503991481098,-0.11580761935671822,-0.8842372734015608,10.246950765959596,-0.09913139569895502,0.5212194816741711,0.22357445847029978,1.0
0.4362650865489531,1.4535326364480587,-0.9237388147076838,0.7209995205271624,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
-0.43803253457008384,-1.2910015565248938,0.5767048338012528,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
0.07197441108268751,0.6463166973383662,0.4612860916082577,0.21024235882256856,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.5279193045419893,1.0
-0.8751813451296021,-0.8066719930590787,0.3458673494152625,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
0.7276976269219647,-0.32234242959326354,0.11502986502927212,-1.1760985086613287,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,0.317511178846836,1.0
0.7276976269219647,-0.24162083568229473,-0.5774825881286983,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,0.12963773809376353,1.0
-0.5837488047565901,0.0005439460506130318,1.0383798025732323,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
1.9662859235072667,0.5655951034273969,-0.5774825881286983,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.5279193045419893,1.0
0.07197441108268751,-0.8066719930590787,0.692123575994248,-0.6653413469567349,-0.09759000729485444,6.509628317564712,-0.17109621383217805,-0.5279193045419893,1.0
1.6748533831342542,0.8077598851603047,-0.34664510374270857,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,3.8097190353293255,-0.5279193045419893,1.0
-1.6766208311553854,0.8077598851603047,-0.2312263615497134,-0.22754949406708302,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
-0.7294650749430959,-0.4030640235042328,1.2692172869592226,0.21024235882256856,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,-0.5279193045419893,1.0
1.019130167294977,-0.48378561741520204,0.692123575994248,-0.8112719645866189,-0.09759000729485444,-0.09913139569895502,1.0404562533039328,-0.5279193045419893,1.0
-0.802323210036349,0.6463166973383662,-0.000388877163723052,-1.1760985086613287,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.24610914341238088,1.0
0.946272032201724,0.48487350951642855,0.2304486072222673,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
0.5819813567354585,0.48487350951642855,-0.4620638459357031,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-0.7294650749430959,0.9692030729822432,0.2304486072222673,0.35617297645245266,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,0.317511178846836,1.0
-0.7294650749430959,-0.4030640235042328,0.8075423181872419,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,1.0404562533039328,-0.15217242303584463,1.0
0.5819813567354585,0.08126553996158228,-0.11580761935671822,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,0.12963773809376353,1.0
-0.5837488047565901,-0.32234242959326354,-0.6929013303216934,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,1.3508151029887334,1.0
1.7477115182275074,0.2427087277835208,-0.000388877163723052,-1.3220291262912125,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,0.317511178846836,1.0
0.36340695145569996,0.08126553996158228,0.4612860916082577,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,1.0404562533039328,-0.5279193045419893,1.0
0.4362650865489531,-0.6452288052371405,0.2304486072222673,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-0.802323210036349,1.211367854715151,0.8075423181872419,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,-1.2095697570917008,-0.24610914341238088,1.0
0.4362650865489531,-0.16089924177132547,0.9229610603802371,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-0.21945812929032493,-0.32234242959326354,-0.11580761935671822,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,1.5596930249336929,-0.5279193045419893,1.0
-0.21945812929032493,0.16198713387255154,-0.000388877163723052,1.0128607557869305,-0.09759000729485444,-0.09913139569895502,-1.5557276048448754,-0.5279193045419893,1.0
