0.034517400986043924,-0.3778728032830879,0.8932849954608186,-0.511755953523434,-0.2729717889627172,0.1582131015240207,-0.37114631310635193,-0.3528768282577754,-0.5864509016728099,1.0
0.29526413068696067,-0.2551272357321165,0.4485421368388631,-0.3310699834984779,-0.376500300859961,0.1582131015240207,0.1289155013246058,-0.3528768282577754,0.5451109200794807,1.0
-0.6289014935694178,0.00263845612492542,0.60142249449016,-0.3912986401734633,0.20584757856205144,0.2811640002117754,-0.6035694099545433,-0.3528768282577754,-0.5864509016728099,1.0
-0.2955417505340389,-0.6970112789156144,0.56667695866032,-0.612137047981743,0.8011365219712079,0.09673765218014356,-0.2866288233433726,-0.3528768282577754,-0.5864509016728099,1.0
-0.42426481962692253,0.38314971553293875,0.691760887647745,0.7329696177595961,-0.7647322204746297,0.21968855086789804,-0.7585181411866707,-0.3528768282577754,-0.5864509016728099,1.0
0.02461562644044877,-0.19375445195662971,0.7473537449754892,-0.2507651079318307,-0.3247360449113299,0.12747537685208205,-0.3781894372532667,-0.3528768282577754,-0.5864509016728099,1.0
-0.7477227881166331,-0.09555799791585215,0.587524280158224,-0.21061267014850713,0.024672682741870205,0.09673765218014356,-0.4415775545755006,-0.3528768282577754,-0.5864509016728099,1.0
0.23915407492853927,0.5918171803695909,0.587524280158224,-0.2507651079318307,-1.0882588201535235,0.01989334050029689,-0.12463696796433106,-0.13112774824741683,-0.5864509016728099,1.0
0.10713041432050613,-0.2674017924872134,0.47633856550273534,-0.5318321724150957,0.08937800267764527,0.11210651451611271,-0.08942134722975612,-0.3528768282577754,1.0594572026941584,1.0
-0.05459856992438577,-0.9670515275277534,0.05244302837868388,-1.2344998336232578,1.4999539772776265,-0.22600845687521226,0.3261229774382223,-0.3528768282577754,1.4709342287859004,1.0
-0.3846577214444686,-0.03418521414036535,0.56667695866032,-0.5920608290900812,0.25761183451066416,0.004524478164327556,-0.37114631310635193,-0.3528768282577754,-0.5864509016728099,1.0
-0.3351488487164928,-0.4760692573238655,0.5944733873241922,0.4920549910596546,0.10231906666480765,0.0659999275082049,-0.3641031889594372,-0.3528768282577754,0.13363389398773876,1.0
-0.33184825720127004,-0.7706586194461982,0.6500662446519366,-0.3109937646068161,0.1799654505877451,0.1428442391880514,-0.18098196113965023,-0.3528768282577754,-0.5864509016728099,1.0
-0.35165180629246034,-1.2984645599153768,0.02464659971481195,0.3715976777096839,0.28349396248498887,0.31190172488371387,0.1923036186468397,-0.3528768282577754,-0.5864509016728099,1.0
-1.4111416826720948,1.0337012235530887,0.2817635648556297,1.275027527834464,-0.48002881275720477,0.9266562183224869,-1.3219680729398617,-0.3528768282577754,-0.5864509016728099,1.0
-0.24933346932128594,0.5918171803695909,0.6361680303200006,-0.17046023236518357,0.10231906666480765,-0.02621324650761111,-0.7937337619212451,-0.3528768282577754,-0.5864509016728099,1.0
-0.24933346932128594,-0.7338349491809052,0.5944733873241922,-0.43145107795678683,0.7623133300097391,0.12747537685208205,-0.3993188096940109,-0.3528768282577754,-0.5864509016728099,1.0
-0.23283051174524516,-0.2428526789770174,0.698709994813713,-0.3109937646068161,-0.052973701181067236,0.11210651451611271,-0.519051920191564,-0.3528768282577754,-0.5864509016728099,1.0
-0.8038328438750544,-0.39014736003818484,0.6292189231540324,0.15075926990140465,0.5811384341895579,0.26579513787580605,-0.7937337619212451,-0.3528768282577754,-0.5864509016728099,1.0
-0.18992282204764172,-0.2428526789770174,0.49023677983467145,-0.23068888904016893,0.14114225862627636,0.1428442391880514,-0.2584563267557136,-0.3528768282577754,-0.5864509016728099,1.0
-0.4935772414461619,-0.21830356546682356,0.5944733873241922,0.07045439433475748,0.24467077052352015,0.09673765218014356,-0.6035694099545433,-0.3528768282577754,-0.5864509016728099,1.0
-0.8203358014510952,-0.3533236897728941,0.5041349941666076,0.2712165832513754,0.7881954579840639,-0.6563366022823531,-0.3993188096940109,-0.3528768282577754,1.3680649722629648,1.0
1.2755398107016873,-0.2428526789770174,0.7543028521414574,-1.3148047091899047,-0.8553196683847296,-0.5641234282665373,0.7487104262531153,-0.3528768282577754,-0.5864509016728099,1.0
-0.7939310693294592,-0.4760692573238655,0.6083716016561284,0.19091170768472823,0.5940794981767202,0.34263944955565256,-0.7444318928928406,-0.3528768282577754,-0.5864509016728099,1.0
-0.18992282204764172,0.2849532614921612,0.6709135661498407,-1.5958717736731696,0.45172779431800775,-0.6717054646183225,-0.01899010576060747,-0.3528768282577754,-0.5864509016728099,1.0
-0.27243760992769905,0.08856035341060606,0.7334555306435534,-0.5519083913067576,0.43878673033084536,0.1428442391880514,-0.6528712789829477,-0.3528768282577754,-0.5864509016728099,1.0
-0.22292873719965,0.29722781824725814,0.677862673315809,-0.6723657046567278,0.15408332261342034,-0.594861152938476,-0.25141320260879885,-0.3528768282577754,-0.5864509016728099,1.0
-0.08430389356117124,-0.549716597854447,0.19142517169804507,-0.02992670012355147,0.348199282420764,0.1582131015240207,-0.11759384381741632,-0.07065072642640992,-0.5864509016728099,1.0
-0.0942056681067664,0.027187569635119268,0.1288832072043327,-0.511755953523434,0.24467077052352015,0.08136878984417423,0.051441135708541176,-0.3528768282577754,-0.5864509016728099,1.0
1.1237126010024638,-0.2551272357321165,0.691760887647745,-0.5920608290900812,0.128201194639114,0.0659999275082049,-0.30775819578411806,-0.3528768282577754,-0.5864509016728099,1.0
0.014713851894853615,-0.4760692573238655,0.6500662446519366,-0.7727467991150369,-0.40238242883426734,0.21968855086789804,0.12187237717769107,-0.3528768282577754,0.9565879461712228,1.0
-0.19982459659323687,0.1499331371860907,0.5041349941666076,0.15075926990140465,-0.7906143484489362,0.12747537685208205,-0.11759384381741632,-0.3528768282577754,-0.5864509016728099,1.0
-0.576092029326146,-0.6847367221605175,0.5736260658262878,-0.009850481231889682,0.46466885830517013,0.2811640002117754,-0.5120087960446492,-0.23192278461576163,1.9852805114005778,1.0
1.1072096434264231,0.08856035341060606,0.7334555306435534,-1.0939663013816252,-0.8294375404104048,-0.48727911658669065,0.45994233622960484,-0.3528768282577754,0.13363389398773876,1.0
0.8068558155431257,0.4567970560635203,-0.28111411558778265,-0.02992670012355147,-0.8553196683847296,-0.010844384171641777,0.6289773157555623,-0.3528768282577754,1.1623264592170939,1.0
-0.4209642281116997,-0.5006183708340594,0.545829637162416,0.6928171799762726,0.08937800267764527,0.2504262755398367,-0.5472244167792242,-0.3528768282577754,-0.5864509016728099,1.0
0.18304401917011784,0.06401123990041221,0.7959974951372658,-0.37122242128180144,-0.13062008510400466,0.11210651451611271,-0.5260950443384788,-0.3528768282577754,0.8537186896482875,1.0
-0.19322341356286454,-0.2428526789770174,0.08718856420852433,-0.3109937646068161,0.4258456663437014,0.01989334050029689,0.044398011561626434,-0.3528768282577754,0.33937240703360966,1.0
0.4635942979622249,0.49362072632881326,0.6222698159880644,-0.2507651079318307,-1.2047283960379298,-0.5794922906025066,-0.20211133358039446,1.0380946736253829,-0.5864509016728099,1.0
-0.7213180559949971,0.1499331371860907,0.60142249449016,0.19091170768472823,0.43878673033084536,-0.16453300753133493,-0.8289493826558194,-0.3528768282577754,-0.5864509016728099,1.0
0.2094487512916805,0.10083491016570299,0.5527787443283838,-0.19053645125684535,-0.9070839243333423,0.08136878984417423,0.030311763267796957,-0.3528768282577754,-0.5864509016728099,1.0
-0.8038328438750544,-0.19375445195662971,0.5319314228304798,-0.02992670012355147,0.6717258820996577,0.17358196385999006,-0.7726043894805003,-0.3528768282577754,-0.5864509016728099,1.0
0.014713851894853615,-0.58654026811974,0.7334555306435534,-0.6723657046567278,-0.48002881275720477,0.21968855086789804,0.002139266680137999,-0.3528768282577754,1.6766727418317713,1.0
-0.638803268115013,-1.5316811382622226,0.580575172992256,-0.19053645125684535,0.3093760904592952,0.11210651451611271,-0.3007150716372033,-0.3528768282577754,-0.5864509016728099,1.0
-0.2823393844732942,-0.7338349491809052,0.6153207088220962,-0.19053645125684535,0.4776099222923141,0.18895082619595938,-0.2584563267557136,-0.3528768282577754,-0.5864509016728099,1.0
-0.8005322523598316,-0.39014736003818484,0.580575172992256,0.21098792657639,0.28349396248498887,0.2811640002117754,-0.6387850306891171,-0.3528768282577754,0.33937240703360966,1.0
0.07742509068364736,-0.05873432765056138,0.5180332084985437,-0.02992670012355147,-0.5059109407315111,0.01989334050029689,-0.25141320260879885,-0.3528768282577754,-0.5864509016728099,1.0
-0.6850115493278393,-0.8565805167318766,0.4485421368388631,0.09053061322641927,0.8140775859583702,0.26579513787580605,-0.5049656718977344,-0.3528768282577754,-0.5864509016728099,1.0
-0.3087441165948569,-0.13238166818114291,0.6361680303200006,-0.612137047981743,0.5681973702024139,0.12747537685208205,-0.554267540926139,-0.3528768282577754,-0.5864509016728099,1.0
-0.0413962038635678,-0.6601876086503237,0.5527787443283838,-0.3109937646068161,0.3870224743822327,0.1582131015240207,-0.37114631310635193,-0.3528768282577754,-0.5864509016728099,1.0
-0.6784103662973936,-0.08328344116075523,0.6153207088220962,0.2511403643597136,0.28349396248498887,0.17358196385999006,-0.751475017039756,-0.3528768282577754,-0.5864509016728099,1.0
0.3216688628085233,0.2849532614921612,0.5944733873241922,-1.3951095847565518,-0.0012094452324361439,-0.5180168412586292,-0.04716260234826643,-0.05049171915274099,1.8824112548776422,1.0
-0.16681868144122858,-0.8320314032216828,0.5180332084985437,-0.511755953523434,0.3870224743822327,0.18895082619595938,-0.13872321625816053,-0.3528768282577754,2.4996267940152554,1.0
